,id,ip,date,method,route,protocol,status,size
8833,8987,192.168.162.5,2026-08-07 04:36:38-03:00,DELETE,/health,HTTP/1.1,200,3446
8834,8988,192.168.55.156,2026-08-07 04:36:38-03:00,GET,/api/orders,HTTP/1.0,200,357
8835,8989,192.168.103.186,2026-08-07 04:36:40-03:00,GET,/api/auth/login,HTTP/1.1,200,2536
8836,8990,192.168.125.189,2026-08-07 04:36:41-03:00,GET,/api/orders,HTTP/1.1,404,508
8837,8991,192.168.91.81,2026-08-07 04:36:43-03:00,GET,/api/products,HTTP/1.1,200,1626
8838,8992,192.168.195.109,2026-08-07 04:36:44-03:00,POST,/api/products,HTTP/1.1,200,3305
8839,8993,192.168.35.32,2026-08-07 04:36:49-03:00,PATCH,/health,HTTP/2,200,3734
8840,8994,192.168.154.238,2026-08-07 04:36:53-03:00,GET,/api/products,HTTP/1.1,200,1378
8841,8995,192.168.55.156,2026-08-07 04:36:55-03:00,GET,/health,HTTP/1.1,200,4093
8842,8996,192.168.35.32,2026-08-07 04:36:58-03:00,GET,/health,HTTP/1.1,404,2829
8843,8997,192.168.35.32,2026-08-07 04:37:01-03:00,GET,/api/users/9,HTTP/1.1,200,2662
8844,8998,192.168.157.33,2026-08-07 04:37:02-03:00,GET,/health,HTTP/1.1,404,2294
8845,8999,192.168.35.32,2026-08-07 04:37:04-03:00,GET,/health,HTTP/1.1,200,2030
8846,9000,192.168.196.84,2026-08-07 04:37:06-03:00,DELETE,/api/orders,HTTP/1.1,404,3462
8847,9001,192.168.161.217,2026-08-07 04:37:07-03:00,GET,/api/orders,HTTP/1.1,404,3250
8848,9002,192.168.181.124,2026-08-07 04:37:09-03:00,GET,/health,HTTP/1.1,200,3252
8849,9003,192.168.104.235,2026-08-07 04:37:13-03:00,POST,/api/users,HTTP/1.1,200,1806
8850,9004,192.168.195.109,2026-08-07 04:37:18-03:00,GET,/health,HTTP/1.1,200,900
8851,9005,192.168.115.85,2026-08-07 04:37:22-03:00,POST,/api/products,HTTP/1.1,200,3953
8852,9006,192.168.181.124,2026-08-07 04:37:25-03:00,POST,/api/users/8,HTTP/2,200,2233
8853,9007,192.168.55.156,2026-08-07 04:37:28-03:00,GET,/health,HTTP/1.1,404,1608
8854,9008,192.168.61.58,2026-08-07 04:37:30-03:00,GET,/health,HTTP/1.1,200,2864
8855,9009,192.168.162.5,2026-08-07 04:37:31-03:00,GET,/health,HTTP/1.1,200,2450
8856,9010,192.168.56.225,2026-08-07 04:37:36-03:00,GET,/api/products,HTTP/2,200,1780
8857,9011,192.168.154.238,2026-08-07 04:37:40-03:00,POST,/health,HTTP/2,500,2999
8858,9012,192.168.181.124,2026-08-07 04:37:42-03:00,GET,/health,HTTP/1.1,200,3275
8859,9013,192.168.181.124,2026-08-07 04:37:45-03:00,GET,/health,HTTP/1.1,200,1437
8860,9014,192.168.162.5,2026-08-07 04:37:46-03:00,GET,/api/users,HTTP/1.1,500,2081
8861,9015,192.168.157.33,2026-08-07 04:37:48-03:00,GET,/api/users,HTTP/2,200,1179
8862,9016,192.168.125.189,2026-08-07 04:37:48-03:00,PUT,/health,HTTP/1.1,200,503
8863,9017,192.168.157.33,2026-08-07 04:37:52-03:00,GET,/api/orders,HTTP/1.1,200,2622
8864,9018,192.168.35.32,2026-08-07 04:37:54-03:00,GET,/api/users,HTTP/2,200,2597
8865,9019,192.168.61.58,2026-08-07 04:37:56-03:00,GET,/api/users,HTTP/1.1,200,2885
8866,9020,192.168.55.156,2026-08-07 04:37:56-03:00,GET,/health,HTTP/1.1,200,1802
8867,9021,192.168.125.189,2026-08-07 04:37:59-03:00,GET,/health,HTTP/2,500,1171
8868,9022,192.168.55.156,2026-08-07 04:38:00-03:00,GET,/health,HTTP/2,200,2446
8869,9023,192.168.35.32,2026-08-07 04:38:00-03:00,POST,/health,HTTP/2,200,2571
8870,9024,192.168.56.73,2026-08-07 04:38:04-03:00,GET,/health,HTTP/1.1,200,3572
8871,9025,192.168.122.144,2026-08-07 04:38:04-03:00,GET,/health,HTTP/1.1,200,1311
8872,9026,192.168.55.156,2026-08-07 04:38:09-03:00,GET,/api/products,HTTP/1.1,404,218
8873,9027,192.168.203.239,2026-08-07 04:38:14-03:00,GET,/health,HTTP/1.1,200,2887
8874,9028,192.168.154.238,2026-08-07 04:38:14-03:00,GET,/api/orders,HTTP/2,200,2923
8875,9029,192.168.161.217,2026-08-07 04:38:18-03:00,GET,/api/products,HTTP/1.1,200,116
8876,9030,192.168.181.124,2026-08-07 04:38:19-03:00,GET,/health,HTTP/1.1,200,3810
8877,9031,192.168.170.238,2026-08-07 04:38:20-03:00,GET,/api/orders,HTTP/1.1,200,3587
8878,9032,192.168.161.237,2026-08-07 04:38:23-03:00,GET,/api/users/6,HTTP/2,500,2697
8879,9033,192.168.104.235,2026-08-07 04:38:28-03:00,PUT,/api/products,HTTP/1.1,404,2075
8880,9035,192.168.35.32,2026-08-07 04:38:31-03:00,GET,/api/products,HTTP/1.1,200,2251
8881,9036,192.168.181.124,2026-08-07 04:38:31-03:00,GET,/health,HTTP/2,200,2599
8882,9037,192.168.35.32,2026-08-07 04:38:32-03:00,GET,/api/users,HTTP/1.1,200,1958
8883,9038,192.168.181.124,2026-08-07 04:38:33-03:00,GET,/health,HTTP/2,200,559
8884,9040,192.168.161.237,2026-08-07 04:38:42-03:00,POST,/api/users/7,HTTP/2,200,3166
8885,9041,192.168.196.84,2026-08-07 04:38:44-03:00,GET,/api/orders,HTTP/1.1,200,736
8886,9042,192.168.55.156,2026-08-07 04:38:48-03:00,GET,/health,HTTP/2,200,3824
8887,9043,192.168.35.32,2026-08-07 04:38:51-03:00,POST,/api/users/5,HTTP/2,200,3383
8888,9044,192.168.80.148,2026-08-07 04:38:52-03:00,GET,/health,HTTP/1.1,200,4073
8889,9045,192.168.55.156,2026-08-07 04:38:55-03:00,GET,/health,HTTP/1.1,404,3082
8890,9046,192.168.35.32,2026-08-07 04:38:59-03:00,GET,/api/users,HTTP/1.1,200,2209
8891,9047,192.168.35.32,2026-08-07 04:39:01-03:00,DELETE,/api/orders,HTTP/1.1,200,1454
8892,9048,192.168.55.156,2026-08-07 04:39:01-03:00,GET,/api/users/5,HTTP/1.1,200,2167
8893,9049,192.168.41.129,2026-08-07 04:39:05-03:00,PUT,/health,HTTP/2,200,2998
8894,9050,192.168.154.238,2026-08-07 04:39:07-03:00,GET,/api/users,HTTP/1.1,404,195
8895,9051,192.168.55.156,2026-08-07 04:39:10-03:00,GET,/health,HTTP/1.1,404,3786
8896,9052,192.168.195.109,2026-08-07 04:39:12-03:00,GET,/api/auth/login,HTTP/1.1,200,562
8897,9053,192.168.203.239,2026-08-07 04:39:16-03:00,GET,/api/users,HTTP/2,404,3136
8898,9054,192.168.170.238,2026-08-07 04:39:16-03:00,GET,/health,HTTP/1.1,200,3363
8899,9055,192.168.104.235,2026-08-07 04:39:17-03:00,POST,/api/products,HTTP/1.1,200,707
8900,9056,192.168.41.129,2026-08-07 04:39:22-03:00,GET,/health,HTTP/1.1,200,2805
8901,9057,192.168.104.31,2026-08-07 04:39:26-03:00,GET,/health,HTTP/2,200,3120
8902,9058,192.168.35.32,2026-08-07 04:39:31-03:00,GET,/health,HTTP/1.1,404,457
8903,9059,192.168.170.238,2026-08-07 04:39:36-03:00,POST,/health,HTTP/1.1,200,880
8904,9060,192.168.161.237,2026-08-07 04:39:36-03:00,GET,/api/users,HTTP/1.1,404,1040
8905,9061,192.168.55.156,2026-08-07 04:39:39-03:00,GET,/health,HTTP/1.1,200,3396
8906,9062,192.168.55.156,2026-08-07 04:39:41-03:00,GET,/api/users,HTTP/2,200,2635
8907,9063,192.168.161.217,2026-08-07 04:39:43-03:00,POST,/api/products,HTTP/1.1,404,2286
8908,9064,192.168.161.237,2026-08-07 04:39:44-03:00,GET,/health,HTTP/1.0,200,1449
8909,9065,192.168.153.220,2026-08-07 04:39:49-03:00,GET,/health,HTTP/2,200,759
8910,9066,192.168.91.81,2026-08-07 04:39:51-03:00,DELETE,/api/users,HTTP/1.1,200,2170
8911,9067,192.168.55.156,2026-08-07 04:39:56-03:00,POST,/api/users/6,HTTP/1.1,404,2544
8912,9068,192.168.55.156,2026-08-07 04:39:56-03:00,GET,/api/users/3,HTTP/1.1,200,2672
8913,9069,192.168.80.148,2026-08-07 04:40:00-03:00,GET,/api/orders,HTTP/1.0,200,2100
8914,9070,192.168.56.73,2026-08-07 04:40:02-03:00,PATCH,/health,HTTP/2,404,4091
8915,9071,192.168.55.156,2026-08-07 04:40:03-03:00,GET,/api/users/1,HTTP/1.1,200,612
8916,9072,192.168.181.124,2026-08-07 04:40:03-03:00,POST,/health,HTTP/1.1,200,194
8917,9073,192.168.125.189,2026-08-07 04:40:05-03:00,DELETE,/api/users,HTTP/1.1,404,1935
8918,9074,192.168.55.156,2026-08-07 04:40:05-03:00,DELETE,/api/users,HTTP/1.1,200,3744
8919,9075,192.168.35.32,2026-08-07 04:40:08-03:00,GET,/health,HTTP/1.1,404,3053
8920,9076,192.168.207.120,2026-08-07 04:40:08-03:00,GET,/api/users/2,HTTP/1.1,200,407
8921,9077,192.168.207.120,2026-08-07 04:40:11-03:00,GET,/health,HTTP/2,200,1160
8922,9078,192.168.37.35,2026-08-07 04:40:15-03:00,POST,/api/users/4,HTTP/1.1,200,924
8923,9079,192.168.61.58,2026-08-07 04:40:15-03:00,DELETE,/health,HTTP/1.1,200,3224
8924,9080,192.168.80.148,2026-08-07 04:40:20-03:00,GET,/health,HTTP/1.1,200,2092
8925,9081,192.168.61.58,2026-08-07 04:40:25-03:00,GET,/api/users/10,HTTP/1.1,200,1720
8926,9082,192.168.115.85,2026-08-07 04:40:25-03:00,POST,/api/orders,HTTP/1.1,200,3214
8927,9083,192.168.125.189,2026-08-07 04:40:25-03:00,GET,/health,HTTP/2,200,1537
8928,9084,192.168.196.84,2026-08-07 04:40:29-03:00,PATCH,/api/orders,HTTP/1.1,404,454
8929,9085,192.168.35.32,2026-08-07 04:40:30-03:00,PATCH,/health,HTTP/2,200,1411
8930,9086,192.168.61.58,2026-08-07 04:40:34-03:00,GET,/api/users,HTTP/1.1,200,2219
8931,9087,192.168.55.156,2026-08-07 04:40:37-03:00,GET,/api/users,HTTP/1.1,200,1840
8932,9088,192.168.161.217,2026-08-07 04:40:41-03:00,GET,/api/auth/login,HTTP/1.1,200,1525
8933,9089,192.168.61.58,2026-08-07 04:40:44-03:00,GET,/api/orders,HTTP/1.1,200,1092
8934,9090,192.168.181.124,2026-08-07 04:40:48-03:00,GET,/api/users,HTTP/1.1,404,1547
8935,9091,192.168.181.124,2026-08-07 04:40:52-03:00,GET,/api/users,HTTP/1.1,200,2089
8936,9092,192.168.61.58,2026-08-07 04:40:55-03:00,POST,/health,HTTP/1.1,200,1233
8937,9093,192.168.161.237,2026-08-07 04:40:55-03:00,GET,/health,HTTP/1.1,200,2938
8938,9094,192.168.115.85,2026-08-07 04:40:57-03:00,GET,/api/products,HTTP/2,200,3692
8939,9095,192.168.181.124,2026-08-07 04:40:57-03:00,POST,/health,HTTP/1.1,200,3338
8940,9096,192.168.41.129,2026-08-07 04:40:58-03:00,GET,/api/users,HTTP/1.1,200,3433
8941,9097,192.168.161.217,2026-08-07 04:41:03-03:00,GET,/health,HTTP/1.1,404,962
8942,9098,192.168.103.186,2026-08-07 04:41:06-03:00,POST,/api/users,HTTP/1.1,404,1436
8943,9099,192.168.56.73,2026-08-07 04:41:06-03:00,GET,/api/users/1,HTTP/2,200,2027
8944,9100,192.168.55.156,2026-08-07 04:41:09-03:00,GET,/health,HTTP/1.1,404,4083
8945,9101,192.168.181.124,2026-08-07 04:41:14-03:00,GET,/api/users/5,HTTP/1.1,200,3181
8946,9102,192.168.55.156,2026-08-07 04:41:19-03:00,POST,/api/users/10,HTTP/1.1,200,3578
8947,9103,192.168.55.156,2026-08-07 04:41:23-03:00,DELETE,/api/users,HTTP/1.1,500,3426
8948,9104,192.168.196.84,2026-08-07 04:41:26-03:00,GET,/api/orders,HTTP/2,200,1380
8949,9105,192.168.181.124,2026-08-07 04:41:26-03:00,GET,/api/orders,HTTP/1.1,200,3494
8950,9106,192.168.41.129,2026-08-07 04:41:31-03:00,GET,/api/users,HTTP/1.1,200,313
8951,9107,192.168.104.31,2026-08-07 04:41:36-03:00,GET,/health,HTTP/1.1,200,1328
8952,9108,192.168.196.84,2026-08-07 04:41:37-03:00,POST,/health,HTTP/2,404,649
8953,9109,192.168.35.32,2026-08-07 04:41:37-03:00,DELETE,/api/users,HTTP/1.1,200,914
8954,9110,192.168.35.32,2026-08-07 04:41:37-03:00,GET,/api/products,HTTP/1.1,200,18
8955,9111,192.168.104.235,2026-08-07 04:41:39-03:00,POST,/api/users/4,HTTP/1.1,200,3628
8956,9112,192.168.44.220,2026-08-07 04:41:40-03:00,POST,/health,HTTP/1.1,200,1077
8957,9113,192.168.195.109,2026-08-07 04:41:41-03:00,PUT,/api/orders,HTTP/1.1,200,1909
8958,9114,192.168.115.85,2026-08-07 04:41:45-03:00,GET,/health,HTTP/1.1,404,3851
8959,9115,192.168.181.124,2026-08-07 04:41:48-03:00,DELETE,/health,HTTP/1.1,200,499
8960,9116,192.168.35.32,2026-08-07 04:41:53-03:00,GET,/api/products,HTTP/1.1,200,192
8961,9117,192.168.122.144,2026-08-07 04:41:57-03:00,PUT,/health,HTTP/1.1,500,2803
8962,9118,192.168.104.31,2026-08-07 04:41:58-03:00,GET,/health,HTTP/1.1,200,1870
8963,9119,192.168.37.35,2026-08-07 04:41:58-03:00,DELETE,/api/users,HTTP/1.1,404,686
8964,9120,192.168.35.32,2026-08-07 04:42:01-03:00,GET,/api/orders,HTTP/1.1,500,2990
8965,9121,192.168.56.225,2026-08-07 04:42:03-03:00,GET,/api/users,HTTP/2,404,1861
8966,9122,192.168.104.235,2026-08-07 04:42:07-03:00,GET,/api/users/7,HTTP/1.1,200,655
8967,9123,192.168.91.81,2026-08-07 04:42:12-03:00,PUT,/health,HTTP/1.1,200,964
8968,9124,192.168.181.124,2026-08-07 04:42:17-03:00,GET,/health,HTTP/1.1,500,2891
8969,9125,192.168.161.217,2026-08-07 04:42:19-03:00,PUT,/health,HTTP/2,500,1355
8970,9126,192.168.56.225,2026-08-07 04:42:21-03:00,GET,/api/users,HTTP/2,200,3638
8971,9127,192.168.55.156,2026-08-07 04:42:25-03:00,DELETE,/api/users,HTTP/1.1,500,1310
8972,9128,192.168.104.31,2026-08-07 04:42:27-03:00,GET,/api/auth/login,HTTP/1.1,200,1359
8973,9129,192.168.153.220,2026-08-07 04:42:32-03:00,GET,/api/users/1,HTTP/2,200,3674
8974,9130,192.168.41.129,2026-08-07 04:42:34-03:00,DELETE,/api/orders,HTTP/2,200,383
8975,9131,192.168.153.220,2026-08-07 04:42:38-03:00,DELETE,/health,HTTP/1.1,200,3965
8976,9132,192.168.56.73,2026-08-07 04:42:40-03:00,GET,/api/users/10,HTTP/1.1,200,2920
8977,9133,192.168.170.238,2026-08-07 04:42:44-03:00,PUT,/api/orders,HTTP/2,200,1778
8978,9134,192.168.153.220,2026-08-07 04:42:45-03:00,GET,/api/users,HTTP/1.1,200,2952
8979,9135,192.168.91.81,2026-08-07 04:42:47-03:00,POST,/health,HTTP/1.1,404,1473
8980,9136,192.168.203.239,2026-08-07 04:42:52-03:00,PUT,/health,HTTP/2,404,2413
8981,9137,192.168.35.32,2026-08-07 04:42:56-03:00,DELETE,/health,HTTP/2,404,66
8982,9138,192.168.56.73,2026-08-07 04:42:59-03:00,POST,/api/users/3,HTTP/1.1,200,3008
8983,9139,192.168.55.156,2026-08-07 04:43:04-03:00,GET,/health,HTTP/1.1,500,1399
8984,9140,192.168.90.14,2026-08-07 04:43:08-03:00,GET,/api/orders,HTTP/1.1,200,1636
8985,9142,192.168.90.14,2026-08-07 04:43:10-03:00,POST,/health,HTTP/1.1,200,3693
8986,9143,192.168.103.186,2026-08-07 04:43:10-03:00,GET,/api/orders,HTTP/1.1,404,2806
8987,9144,192.168.122.144,2026-08-07 04:43:15-03:00,PUT,/api/orders,HTTP/1.1,200,3020
8988,9145,192.168.103.186,2026-08-07 04:43:19-03:00,GET,/api/users,HTTP/1.1,200,601
8989,9146,192.168.91.81,2026-08-07 04:43:20-03:00,POST,/health,HTTP/1.1,200,1294
8990,9147,192.168.104.31,2026-08-07 04:43:22-03:00,GET,/health,HTTP/1.1,200,2876
8991,9148,192.168.162.5,2026-08-07 04:43:26-03:00,GET,/api/auth/login,HTTP/2,404,1708
8992,9149,192.168.181.124,2026-08-07 04:43:27-03:00,GET,/api/products,HTTP/1.0,500,3924
8993,9150,192.168.181.124,2026-08-07 04:43:30-03:00,PUT,/api/users,HTTP/1.1,200,762
8994,9151,192.168.91.81,2026-08-07 04:43:35-03:00,POST,/api/users/9,HTTP/1.0,404,2188
8995,9152,192.168.195.109,2026-08-07 04:43:40-03:00,GET,/api/users/7,HTTP/1.1,200,3106
8996,9153,192.168.181.124,2026-08-07 04:43:43-03:00,GET,/api/auth/login,HTTP/1.1,404,333
8997,9154,192.168.181.124,2026-08-07 04:43:47-03:00,POST,/api/users,HTTP/1.1,200,2451
8998,9155,192.168.35.32,2026-08-07 04:43:48-03:00,GET,/api/orders,HTTP/1.1,500,3800
8999,9156,192.168.157.33,2026-08-07 04:43:51-03:00,GET,/api/products,HTTP/2,500,3747
9000,9157,192.168.181.124,2026-08-07 04:43:51-03:00,GET,/health,HTTP/1.1,200,4062
9001,9158,192.168.125.189,2026-08-07 04:43:51-03:00,GET,/api/users,HTTP/1.1,200,3304
9002,9159,192.168.35.32,2026-08-07 04:43:52-03:00,GET,/health,HTTP/1.1,200,393
9003,9160,192.168.35.32,2026-08-07 04:43:56-03:00,PATCH,/health,HTTP/2,404,661
9004,9161,192.168.37.35,2026-08-07 04:44:01-03:00,PATCH,/health,HTTP/1.1,200,1439
9005,9162,192.168.104.235,2026-08-07 04:44:03-03:00,GET,/health,HTTP/1.1,404,2255
9006,9163,192.168.181.124,2026-08-07 04:44:03-03:00,GET,/api/products,HTTP/1.1,200,3437
9007,9164,192.168.181.124,2026-08-07 04:44:05-03:00,GET,/api/users,HTTP/1.1,200,1537
9008,9165,192.168.56.73,2026-08-07 04:44:08-03:00,DELETE,/api/users,HTTP/1.1,200,1179
9009,9166,192.168.37.35,2026-08-07 04:44:10-03:00,PUT,/health,HTTP/1.1,500,1807
9010,9167,192.168.55.156,2026-08-07 04:44:14-03:00,POST,/api/users,HTTP/1.1,200,3811
9011,9168,192.168.181.124,2026-08-07 04:44:19-03:00,GET,/health,HTTP/1.1,200,489
9012,9169,192.168.35.32,2026-08-07 04:44:19-03:00,GET,/health,HTTP/1.1,200,651
9013,9170,192.168.181.124,2026-08-07 04:44:22-03:00,PUT,/health,HTTP/1.1,200,13
9014,9171,192.168.61.58,2026-08-07 04:44:22-03:00,POST,/api/users,HTTP/1.1,404,3138
9015,9172,192.168.41.129,2026-08-07 04:44:22-03:00,POST,/api/orders,HTTP/2,200,2885
9016,9173,192.168.35.32,2026-08-07 04:44:23-03:00,POST,/api/users,HTTP/2,200,429
9017,9174,192.168.104.31,2026-08-07 04:44:27-03:00,GET,/api/users,HTTP/1.1,200,722
9018,9175,192.168.91.81,2026-08-07 04:44:32-03:00,GET,/api/users/9,HTTP/2,500,322
9019,9176,192.168.44.220,2026-08-07 04:44:37-03:00,GET,/health,HTTP/1.1,200,167
9020,9177,192.168.56.73,2026-08-07 04:44:39-03:00,GET,/health,HTTP/1.1,404,3497
9021,9178,192.168.122.144,2026-08-07 04:44:44-03:00,GET,/api/auth/login,HTTP/1.1,200,3589
9022,9179,192.168.41.129,2026-08-07 04:44:46-03:00,GET,/api/users/10,HTTP/2,200,1156
9023,9180,192.168.203.239,2026-08-07 04:44:51-03:00,GET,/api/users/1,HTTP/1.1,200,1738
9024,9181,192.168.103.186,2026-08-07 04:44:53-03:00,POST,/health,HTTP/1.1,200,3802
9025,9182,192.168.162.5,2026-08-07 04:44:57-03:00,GET,/api/orders,HTTP/1.1,404,1672
9026,9183,192.168.41.129,2026-08-07 04:44:58-03:00,GET,/health,HTTP/1.1,200,3632
9027,9184,192.168.153.220,2026-08-07 04:45:03-03:00,POST,/api/users,HTTP/2,200,2168
9028,9185,192.168.153.220,2026-08-07 04:45:05-03:00,PUT,/api/products,HTTP/2,200,3310
9029,9186,192.168.55.156,2026-08-07 04:45:05-03:00,GET,/api/products,HTTP/2,200,3509
9030,9187,192.168.41.129,2026-08-07 04:45:07-03:00,GET,/api/users,HTTP/1.1,200,1074
9031,9188,192.168.35.32,2026-08-07 04:45:12-03:00,POST,/health,HTTP/1.1,404,743
9032,9189,192.168.55.156,2026-08-07 04:45:17-03:00,GET,/health,HTTP/1.1,404,3477
9033,9190,192.168.55.156,2026-08-07 04:45:21-03:00,PUT,/api/orders,HTTP/1.1,404,189
9034,9191,192.168.196.84,2026-08-07 04:45:23-03:00,GET,/api/auth/login,HTTP/1.1,200,857
9035,9192,192.168.55.156,2026-08-07 04:45:24-03:00,GET,/health,HTTP/1.1,500,591
9036,9193,192.168.56.73,2026-08-07 04:45:27-03:00,GET,/api/auth/login,HTTP/2,200,4088
9037,9194,192.168.125.189,2026-08-07 04:45:28-03:00,POST,/api/users,HTTP/1.1,404,3748
9038,9195,192.168.189.173,2026-08-07 04:45:33-03:00,GET,/api/users,HTTP/1.1,404,1688
9039,9196,192.168.115.85,2026-08-07 04:45:37-03:00,DELETE,/health,HTTP/1.1,200,1256
9040,9197,192.168.154.238,2026-08-07 04:45:38-03:00,GET,/api/products,HTTP/2,404,3199
9041,9198,192.168.55.156,2026-08-07 04:45:41-03:00,GET,/api/products,HTTP/1.1,200,3364
9042,9199,192.168.207.120,2026-08-07 04:45:42-03:00,DELETE,/health,HTTP/1.1,404,3289
9043,9200,192.168.37.35,2026-08-07 04:45:44-03:00,GET,/api/users/10,HTTP/2,404,169
9044,9201,192.168.55.156,2026-08-07 04:45:47-03:00,GET,/health,HTTP/2,200,1999
9045,9202,192.168.181.124,2026-08-07 04:45:49-03:00,POST,/api/users/1,HTTP/2,404,2622
9046,9203,192.168.181.124,2026-08-07 04:45:49-03:00,POST,/api/users,HTTP/1.1,200,3941
9047,9204,192.168.35.32,2026-08-07 04:45:53-03:00,GET,/api/users,HTTP/1.1,200,3110
9048,9205,192.168.35.32,2026-08-07 04:45:54-03:00,GET,/api/users,HTTP/1.1,500,444
9049,9206,192.168.181.124,2026-08-07 04:45:56-03:00,GET,/api/users,HTTP/1.1,500,2235
9050,9207,192.168.157.33,2026-08-07 04:45:57-03:00,PATCH,/health,HTTP/1.1,200,3903
9051,9208,192.168.203.239,2026-08-07 04:45:59-03:00,GET,/health,HTTP/1.1,404,3753
9052,9209,192.168.103.186,2026-08-07 04:46:00-03:00,GET,/health,HTTP/1.1,200,1398
9053,9210,192.168.181.124,2026-08-07 04:46:01-03:00,GET,/api/auth/login,HTTP/2,200,1650
9054,9211,192.168.195.109,2026-08-07 04:46:01-03:00,GET,/api/users/3,HTTP/1.1,200,957
9055,9212,192.168.181.124,2026-08-07 04:46:04-03:00,GET,/health,HTTP/1.1,200,3454
9056,9213,192.168.153.220,2026-08-07 04:46:08-03:00,GET,/api/users/7,HTTP/1.1,200,3275
9057,9214,192.168.56.225,2026-08-07 04:46:09-03:00,GET,/health,HTTP/1.1,404,3919
9058,9215,192.168.80.148,2026-08-07 04:46:14-03:00,GET,/api/users/9,HTTP/1.1,200,2294
9059,9216,192.168.115.85,2026-08-07 04:46:16-03:00,GET,/api/users,HTTP/1.1,200,3640
9060,9217,192.168.195.109,2026-08-07 04:46:17-03:00,GET,/health,HTTP/1.1,200,1027
9061,9218,192.168.35.32,2026-08-07 04:46:22-03:00,GET,/health,HTTP/1.1,200,3937
9062,9219,192.168.90.14,2026-08-07 04:46:25-03:00,GET,/api/users,HTTP/1.1,200,712
9063,9220,192.168.35.32,2026-08-07 04:46:27-03:00,PUT,/api/users,HTTP/1.1,200,3159
9064,9221,192.168.35.32,2026-08-07 04:46:28-03:00,DELETE,/api/users,HTTP/1.1,404,3202
9065,9223,192.168.154.238,2026-08-07 04:46:35-03:00,PUT,/health,HTTP/1.1,200,815
9066,9224,192.168.161.217,2026-08-07 04:46:35-03:00,GET,/api/users,HTTP/1.1,200,464
9067,9225,192.168.196.84,2026-08-07 04:46:38-03:00,DELETE,/health,HTTP/1.1,404,888
9068,9226,192.168.103.186,2026-08-07 04:46:38-03:00,GET,/api/users,HTTP/1.1,404,3046
9069,9227,192.168.122.144,2026-08-07 04:46:39-03:00,GET,/api/users,HTTP/1.1,200,2825
9070,9228,192.168.125.189,2026-08-07 04:46:39-03:00,POST,/health,HTTP/1.1,404,3570
9071,9229,192.168.196.84,2026-08-07 04:46:42-03:00,GET,/health,HTTP/1.1,200,701
9072,9230,192.168.196.84,2026-08-07 04:46:43-03:00,GET,/api/orders,HTTP/2,200,472
9073,9231,192.168.44.220,2026-08-07 04:46:44-03:00,GET,/api/users/1,HTTP/2,500,80
9074,9232,192.168.104.31,2026-08-07 04:46:49-03:00,DELETE,/api/users/1,HTTP/1.1,200,3401
9075,9233,192.168.90.14,2026-08-07 04:46:49-03:00,GET,/api/users/8,HTTP/1.1,200,1466
9076,9234,192.168.195.109,2026-08-07 04:46:54-03:00,GET,/health,HTTP/2,200,2989
9077,9235,192.168.104.235,2026-08-07 04:46:55-03:00,GET,/health,HTTP/1.1,200,992
9078,9236,192.168.196.84,2026-08-07 04:46:57-03:00,GET,/api/users/2,HTTP/1.1,200,912
9079,9237,192.168.161.237,2026-08-07 04:47:01-03:00,GET,/health,HTTP/1.1,500,2564
9080,9238,192.168.154.238,2026-08-07 04:47:03-03:00,GET,/api/users/1,HTTP/2,200,3834
9081,9239,192.168.115.85,2026-08-07 04:47:05-03:00,GET,/api/users/9,HTTP/2,200,1567
9082,9240,192.168.207.120,2026-08-07 04:47:08-03:00,GET,/health,HTTP/1.1,200,858
9083,9241,192.168.35.32,2026-08-07 04:47:08-03:00,GET,/api/users/4,HTTP/1.1,200,309
9084,9242,192.168.189.173,2026-08-07 04:47:12-03:00,GET,/api/users/8,HTTP/1.1,200,148
9085,9243,192.168.195.109,2026-08-07 04:47:16-03:00,POST,/health,HTTP/1.1,200,3220
9086,9244,192.168.161.217,2026-08-07 04:47:18-03:00,POST,/health,HTTP/1.1,200,1190
9087,9245,192.168.153.220,2026-08-07 04:47:22-03:00,GET,/api/users/8,HTTP/2,200,328
9088,9246,192.168.154.238,2026-08-07 04:47:23-03:00,GET,/api/orders,HTTP/1.1,200,2126
9089,9247,192.168.41.129,2026-08-07 04:47:25-03:00,GET,/api/products,HTTP/1.1,200,1821
9090,9248,192.168.154.238,2026-08-07 04:47:30-03:00,PATCH,/health,HTTP/1.0,200,1822
9091,9249,192.168.56.73,2026-08-07 04:47:31-03:00,GET,/health,HTTP/1.1,404,4070
9092,9250,192.168.181.124,2026-08-07 04:47:35-03:00,GET,/api/products,HTTP/1.1,200,317
9093,9251,192.168.196.84,2026-08-07 04:47:37-03:00,GET,/api/users,HTTP/1.1,200,6
9094,9252,192.168.154.238,2026-08-07 04:47:37-03:00,GET,/api/products,HTTP/2,404,3976
9095,9253,192.168.189.173,2026-08-07 04:47:41-03:00,GET,/api/users/2,HTTP/1.1,200,261
9096,9254,192.168.207.120,2026-08-07 04:47:41-03:00,POST,/health,HTTP/1.0,200,2198
9097,9255,192.168.196.84,2026-08-07 04:47:42-03:00,GET,/api/orders,HTTP/1.0,404,856
9098,9256,192.168.189.173,2026-08-07 04:47:47-03:00,GET,/health,HTTP/1.1,200,319
9099,9257,192.168.56.225,2026-08-07 04:47:50-03:00,GET,/api/users,HTTP/1.1,404,3154
